Name,CA,PA,PA Min,PA Max,short name,UUID
Lamine Yamal Nasraoui Ebana,125,-10,170,200,Lamine Yamal,2000256231
Alejandro Balde Martínez,154,-95,160,190,Alejandro Balde,67296654
Anssumane Fati Vieira,148,-95,160,190,Ansu Fati,
Endrick Felipe Moreira de Sousa,114,-95,160,190,Endrick,2000220941
Estêvão Willian Almeida de Oliveira Gonçalves,75,-95,160,190,,
Evan Joe Ferguson,138,-95,160,190,Evan Ferguson,2000120742
Mikey Moore,91,-95,160,190,,
Pablo Martín Páez Gavira,154,-95,160,190,Gavi,2000049413
Vitor Hugo Roque Ferreira,132,-95,160,190,Vitor Roque,2000095783
Warren Zaïre-Emery,136,-95,160,190,Warren Zaire-Emery,2000179712
